,error,absolute_error
3657,-7.848351132351638,7.848351132351638
3658,24.422902797456914,24.422902797456914
3659,-42.257708654566784,42.257708654566784
3660,-32.69144172590674,32.69144172590674
3661,-45.13781378506505,45.13781378506505
3662,-51.46576790704643,51.46576790704643
3663,-1.8251848888622249,1.8251848888622249
3664,-40.65974965847451,40.65974965847451
3665,-10.875747901563443,10.875747901563443
3666,-46.281411310413546,46.281411310413546
3667,-9.570969475681295,9.570969475681295
3668,7.63355748457127,7.63355748457127
3669,-24.750721324510323,24.750721324510323
3670,49.78211074321075,49.78211074321075
3671,-8.638144112189195,8.638144112189195
3672,19.94917524077877,19.94917524077877
3673,-44.06039050980158,44.06039050980158
3674,7.112890199943932,7.112890199943932
3675,1.9650473269904642,1.9650473269904642
3676,-0.011219092204430403,0.011219092204430403
3677,17.512386016709222,17.512386016709222
3678,16.472412568728036,16.472412568728036
3679,-7.028057953387787,7.028057953387787
3680,17.349021764751555,17.349021764751555
3681,40.816092256469574,40.816092256469574
3682,63.052353284852984,63.052353284852984
3683,0.9419664093159668,0.9419664093159668
3684,9.506881902252971,9.506881902252971
3685,13.342714926496171,13.342714926496171
3686,24.98967153729663,24.98967153729663
3687,26.37572452899971,26.37572452899971
3688,-3.7091586542611594,3.7091586542611594
3689,42.51078589582386,42.51078589582386
3690,14.32988251190784,14.32988251190784
3691,-25.03563072307611,25.03563072307611
3692,30.453383318991087,30.453383318991087
3693,0.22165861842262302,0.22165861842262302
3694,49.99757915441853,49.99757915441853
3695,7.7796476130264125,7.7796476130264125
3696,5.813845784785968,5.813845784785968
3697,-3.842395657056173,3.842395657056173
3698,3.793453629299748,3.793453629299748
3699,9.630588777473394,9.630588777473394
3700,11.363686200264898,11.363686200264898
3701,27.887291309178536,27.887291309178536
3702,30.864506723741417,30.864506723741417
3703,-4.635963798374423,4.635963798374423
3704,22.863696839150208,22.863696839150208
3705,51.99488166858339,51.99488166858339
3706,89.08635426157252,89.08635426157252
3707,-4.762780912983288,4.762780912983288
3708,-19.964152540030895,19.964152540030895
3709,16.178614830131593,16.178614830131593
3710,31.84334770074429,31.84334770074429
3711,-6.954285465648638,6.954285465648638
3712,40.92542569788236,40.92542569788236
3713,24.615744964868725,24.615744964868725
3714,24.785818890845235,24.785818890845235
3715,63.08702486653942,63.08702486653942
3716,28.442889061722894,28.442889061722894
3717,-9.037650181102777,9.037650181102777
3718,3.7465283913841745,3.7465283913841745
3719,27.818589890628402,27.818589890628402
3720,-10.261442433559722,10.261442433559722
3721,-20.016697056154385,20.016697056154385
3722,39.415087341088864,39.415087341088864
3723,29.81840519183423,29.81840519183423
3724,17.867105785884124,17.867105785884124
3725,34.39071089479776,34.39071089479776
3726,49.41534951702986,49.41534951702986
3727,-0.19475122714716164,0.19475122714716164
3728,41.00334827929852,41.00334827929852
3729,30.90579471100949,30.90579471100949
3730,32.23440049466393,32.23440049466393
3731,14.017082211976458,14.017082211976458
3732,21.445395487894004,21.445395487894004
3733,8.752526563503253,8.752526563503253
3734,1.8999398005081787,1.8999398005081787
3735,-3.4610226372907675,3.4610226372907675
3736,12.647327327842788,12.647327327842788
3737,14.997025165444128,14.997025165444128
3738,-6.579525834019677,6.579525834019677
3739,-59.63672873635471,59.63672873635471
3740,49.839085484385066,49.839085484385066
3741,-62.89037754730458,62.89037754730458
3742,-2.7269656403596514,2.7269656403596514
3743,-18.27045940071622,18.27045940071622
3744,-13.722873859906656,13.722873859906656
3745,-5.752501182008288,5.752501182008288
3746,28.439891016199894,28.439891016199894
3747,1.448033780871068,1.448033780871068
3748,28.625796346974226,28.625796346974226
3749,42.149401455887876,42.149401455887876
3750,26.072974434427255,26.072974434427255
3751,-1.9285080819781726,1.9285080819781726
3752,4.715027341726156,4.715027341726156
3753,-18.03259838543562,18.03259838543562
3754,51.82561422475152,51.82561422475152
3755,6.66832305057693,6.66832305057693
3756,-9.328402427726786,9.328402427726786
3757,14.181074305075356,14.181074305075356
3758,47.722102883997536,47.722102883997536
3759,32.411028013763456,32.411028013763456
3760,15.181716119401415,15.181716119401415
3761,73.78210026645007,73.78210026645007
3762,32.051424064776484,32.051424064776484
3763,-43.816190542139566,43.816190542139566
3764,-56.07737599341135,56.07737599341135
3765,-85.07200380434165,85.07200380434165
3766,-32.235192407255,32.235192407255
3767,8.584390152385907,8.584390152385907
3768,32.51280989576003,32.51280989576003
3769,42.3964680910201,42.3964680910201
3770,9.481566020613442,9.481566020613442
3771,9.23196243124822,9.23196243124822
3772,26.224936225146195,26.224936225146195
3773,-13.22702102849479,13.22702102849479
3774,-2.7075783213453057,2.7075783213453057
3775,42.38263362906366,42.38263362906366
3776,27.933903357966862,27.933903357966862
3777,-24.951674813772513,24.951674813772513
3778,-28.761979729051717,28.761979729051717
3779,65.68246024166845,65.68246024166845
3780,21.474269938946406,21.474269938946406
3781,25.058955954533417,25.058955954533417
3782,-37.13300037751952,37.13300037751952
3783,13.181784589538324,13.181784589538324
3784,30.4885660360888,30.4885660360888
3785,25.633210780206014,25.633210780206014
3786,7.890140030539385,7.890140030539385
3787,-90.1191160520296,90.1191160520296
3788,-89.4666509498087,89.4666509498087
3789,-12.0768705809283,12.0768705809283
3790,65.82801717168971,65.82801717168971
3791,46.097086369833534,46.097086369833534
3792,42.37263949604392,42.37263949604392
3793,28.970953737592055,28.970953737592055
3794,5.554707845953828,5.554707845953828
3795,5.4066330521721255,5.4066330521721255
3796,18.239445512338328,18.239445512338328
3797,-9.551759268451853,9.551759268451853
3798,-14.289277768355543,14.289277768355543
3799,38.209665440825916,38.209665440825916
3800,14.9791463615519,14.9791463615519
3801,-45.85048466816616,45.85048466816616
3802,-66.79406055414864,66.79406055414864
3803,14.644109739472867,14.644109739472867
3804,67.15699898192932,67.15699898192932
3805,58.92740360978365,58.92740360978365
3806,50.08424775952136,50.08424775952136
3807,4.989885813171838,4.989885813171838
3808,-17.639356877237958,17.639356877237958
3809,20.29944351937621,20.29944351937621
3810,82.96758066361082,82.96758066361082
3811,5.113288189365079,5.113288189365079
3812,-84.92696875258338,84.92696875258338
3813,-18.395409230415083,18.395409230415083
3814,68.63680617749611,68.63680617749611
3815,-31.400037854656603,31.400037854656603
3816,-22.316501142375046,22.316501142375046
3817,11.543118274103719,11.543118274103719
3818,-2.59639675028437,2.59639675028437
3819,8.940607336751768,8.940607336751768
3820,11.851858540432545,11.851858540432545
3821,40.309643065583835,40.309643065583835
3822,29.34541479516155,29.34541479516155
3823,11.375591505072109,11.375591505072109
3824,22.740461368349173,22.740461368349173
3825,18.363116885115744,18.363116885115744
3826,67.24195607858951,67.24195607858951
3827,6.2018853679612675,6.2018853679612675
3828,-12.583368614905169,12.583368614905169
3829,-4.601882669387294,4.601882669387294
3830,-13.838340576996046,13.838340576996046
3831,15.431894394699015,15.431894394699015
3832,-8.208569695271194,8.208569695271194
3833,-2.7737997316773146,2.7737997316773146
3834,42.139289236408445,42.139289236408445
3835,16.04973730122333,16.04973730122333
3836,48.13084367874626,48.13084367874626
3837,-8.02824694235727,8.02824694235727
3838,44.986828850398126,44.986828850398126
3839,40.136199631369635,40.136199631369635
3840,1.5737275484187307,1.5737275484187307
3841,7.642245818732647,7.642245818732647
3842,2.967519465972103,2.967519465972103
3843,5.391411861508607,5.391411861508607
3844,11.951075845326958,11.951075845326958
3845,20.142627757729123,20.142627757729123
3846,24.097736020741987,24.097736020741987
3847,0.8780793070375381,0.8780793070375381
3848,20.281253825418517,20.281253825418517
3849,60.20629286928289,60.20629286928289
3850,66.11657564652921,66.11657564652921
3851,-30.01695064002405,30.01695064002405
3852,7.555320828766142,7.555320828766142
3853,-21.480608186809064,21.480608186809064
3854,-28.33750804013303,28.33750804013303
3855,-2.0424656711187197,2.0424656711187197
3856,-4.361558884602772,4.361558884602772
3857,-18.733236187511466,18.733236187511466
3858,24.35337463639405,24.35337463639405
3859,69.92465368219536,69.92465368219536
3860,27.06550323700003,27.06550323700003
3861,-12.750525293675935,12.750525293675935
3862,11.452347537045284,11.452347537045284
3863,75.84719040067174,75.84719040067174
3864,17.216602302258025,17.216602302258025
3865,11.180340039748884,11.180340039748884
3866,25.009892430876445,25.009892430876445
3867,8.788438611282832,8.788438611282832
3868,20.610506197437488,20.610506197437488
3869,44.18727584824871,44.18727584824871
3870,42.49388445748962,42.49388445748962
3871,-29.311012290465037,29.311012290465037
3872,43.94662923002322,43.94662923002322
3873,57.12462322910159,57.12462322910159
3874,72.25502424273571,72.25502424273571
3875,-13.223754439512078,13.223754439512078
3876,5.56451186224777,5.56451186224777
3877,-20.448114376715523,20.448114376715523
3878,-15.544710103164732,15.544710103164732
3879,-19.79691721396776,19.79691721396776
3880,7.379044666295641,7.379044666295641
3881,-37.27349207111001,37.27349207111001
3882,-16.87005033939454,16.87005033939454
3883,45.1267601498331,45.1267601498331
3884,46.20265628482866,46.20265628482866
3885,-9.012760458839182,9.012760458839182
3886,35.050174945987976,35.050174945987976
3887,78.49109648773796,78.49109648773796
3888,44.619937282376526,44.619937282376526
3889,35.28879501121446,35.28879501121446
3890,23.407426942275116,23.407426942275116
3891,11.20582579404568,11.20582579404568
3892,13.635910902843264,13.635910902843264
3893,32.89002346836632,32.89002346836632
3894,36.38752062204952,36.38752062204952
3895,-3.8743481269985125,3.8743481269985125
3896,7.116661326376047,7.116661326376047
3897,-49.50052407998464,49.50052407998464
3898,-21.322511720339207,21.322511720339207
3899,42.125154687113394,42.125154687113394
3900,10.198311611489743,10.198311611489743
3901,22.70507996907574,22.70507996907574
3902,17.89697231740172,17.89697231740172
3903,-23.528363682682112,23.528363682682112
3904,-2.0099291198096694,2.0099291198096694
3905,1.823496600362347,1.823496600362347
3906,79.14637306835019,79.14637306835019
3907,-130.78263536682232,130.78263536682232
3908,-100.2608086031222,100.2608086031222
3909,5.846957926323512,5.846957926323512
3910,-12.972908896406892,12.972908896406892
3911,82.67301075282332,82.67301075282332
3912,44.77486856313311,44.77486856313311
3913,-62.03058362467041,62.03058362467041
3914,-15.644255976658961,15.644255976658961
3915,4.834747793352456,4.834747793352456
3916,7.933247444654907,7.933247444654907
3917,21.456852553568567,21.456852553568567
3918,24.48686347836698,24.48686347836698
3919,-3.5546325942416495,3.5546325942416495
3920,3.82362688513156,3.82362688513156
3921,-59.84304781837125,59.84304781837125
3922,47.71564703382853,47.71564703382853
3923,-7.081481547475477,7.081481547475477
3924,37.88447031968553,37.88447031968553
3925,25.596230904136917,25.596230904136917
3926,57.60713425761867,57.60713425761867
3927,27.777030724942648,27.777030724942648
3928,32.065896351230464,32.065896351230464
3929,58.928337696726544,58.928337696726544
3930,49.87374210968801,49.87374210968801
3931,-11.96624430566203,11.96624430566203
3932,-74.29374317048678,74.29374317048678
3933,91.24714682795815,91.24714682795815
3934,7.038917570710936,7.038917570710936
3935,16.736987050671104,16.736987050671104
3936,27.172838340141766,27.172838340141766
3937,57.757534673947845,57.757534673947845
3938,-26.911657853501424,26.911657853501424
3939,3.8251745719084482,3.8251745719084482
3940,3.051141844468333,3.051141844468333
3941,-20.960998784317596,20.960998784317596
3942,-16.823985221980767,16.823985221980767
3943,33.585973081999185,33.585973081999185
3944,24.618662768443656,24.618662768443656
3945,-22.85048466816616,22.85048466816616
3946,-20.905615252100972,20.905615252100972
3947,39.33985023235263,39.33985023235263
3948,-0.01903071219993535,0.01903071219993535
3949,104.67009844563512,104.67009844563512
3950,45.63737313764881,45.63737313764881
3951,-52.148485643732556,52.148485643732556
3952,-0.39850639940794963,0.39850639940794963
3953,37.07462173604972,37.07462173604972
3954,74.45941226162091,74.45941226162091
3955,5.964578935152247,5.964578935152247
3956,22.563118932535815,22.563118932535815
3957,70.09774084694394,70.09774084694394
3958,-44.61883166298432,44.61883166298432
3959,-12.877038290227716,12.877038290227716
3960,-13.242844880628752,13.242844880628752
3961,30.929865691899067,30.929865691899067
3962,-42.39157582768365,42.39157582768365
3963,-25.636693961646884,25.636693961646884
3964,28.005382955411434,28.005382955411434
3965,0.8623699179425763,0.8623699179425763
3966,-7.097972320009479,7.097972320009479
3967,57.9607928349351,57.9607928349351
3968,47.18975690404964,47.18975690404964
3969,-0.16424068555508597,0.16424068555508597
3970,-15.91512823587533,15.91512823587533
3971,3.3221208710552617,3.3221208710552617
3972,2.239501328867874,2.239501328867874
3973,92.08217699185201,92.08217699185201
3974,33.308262767239455,33.308262767239455
3975,4.2906135248586,4.2906135248586
3976,-30.640081232653642,30.640081232653642
3977,4.229790550989605,4.229790550989605
3978,-35.4645140871653,35.4645140871653
3979,-41.982353126091084,41.982353126091084
3980,-69.8406355558372,69.8406355558372
3981,25.807924166409407,25.807924166409407
3982,27.31449268723813,27.31449268723813
3983,18.799106182618118,18.799106182618118
3984,4.3726394960439166,4.3726394960439166
3985,-4.5588422336420535,4.5588422336420535
3986,-8.60993031217371,8.60993031217371
3987,3.265186548962431,3.265186548962431
3988,6.363686200264897,6.363686200264897
3989,45.964660068907804,45.964660068907804
3990,42.00720810271189,42.00720810271189
3991,-7.190887109904169,7.190887109904169
3992,-77.67598360672066,77.67598360672066
3993,-159.1827542873016,159.1827542873016
3994,-111.45629047711105,111.45629047711105
3995,-0.5353379681475587,0.5353379681475587
3996,-6.129242470070253,6.129242470070253
3997,-29.187084847739996,29.187084847739996
3998,-17.606470801699828,17.606470801699828
3999,-1.422104481245725,1.422104481245725
4000,-1.8209808352408743,1.8209808352408743
4001,13.307035854768287,13.307035854768287
4002,7.3640229719158015,7.3640229719158015
4003,-0.5066970893989264,0.5066970893989264
4004,9.637697146802225,9.637697146802225
4005,28.303054725958532,28.303054725958532
4006,26.052108533448802,26.052108533448802
4007,16.01398955465578,16.01398955465578
4008,-4.191192233390808,4.191192233390808
4009,-43.44488542756518,43.44488542756518
4010,-9.664490867216841,9.664490867216841
4011,-5.76717366477838,5.76717366477838
4012,13.40898552810457,13.40898552810457
4013,29.93259063701823,29.93259063701823
4014,21.543462835099717,21.543462835099717
4015,-12.84873012764642,12.84873012764642
4016,11.14172490394138,11.14172490394138
4017,45.94481853451674,45.94481853451674
4018,-2.3316451060628083,2.3316451060628083
4019,66.04926592957966,66.04926592957966
4020,57.160928834500325,57.160928834500325
4021,16.328735916598106,16.328735916598106
4022,-2.3280899907144033,2.3280899907144033
4023,18.365511704875985,18.365511704875985
4024,-31.426667857265585,31.426667857265585
4025,-3.2704932737104,3.2704932737104
4026,45.01633671608624,45.01633671608624
4027,20.7567172786637,20.7567172786637
4028,14.927321759559732,14.927321759559732
4029,30.038108989924524,30.038108989924524
4030,66.9956374904142,66.9956374904142
4031,21.562552684935156,21.562552684935156
4032,-22.50318818116253,22.50318818116253
4033,-29.11460720480858,29.11460720480858
4034,-11.957638750777242,11.957638750777242
4035,-1.7320253508522647,1.7320253508522647
4036,-1.7575472078929604,1.7575472078929604
4037,17.8900794093639,17.8900794093639
4038,30.959329567336273,30.959329567336273
4039,-7.541140954779571,7.541140954779571
4040,19.431694755129755,19.431694755129755
4041,12.728531230151418,12.728531230151418
4042,9.431698306516921,9.431698306516921
4043,3.2521694585554997,3.2521694585554997
4044,10.266231058046259,10.266231058046259
4045,-10.714370999570065,10.714370999570065
4046,13.958485638725534,13.958485638725534
4047,-11.633796589788773,11.633796589788773
4048,-15.866334536216897,15.866334536216897
4049,8.425964971067458,8.425964971067458
4050,11.343353559084903,11.343353559084903
4051,-35.554242755213636,35.554242755213636
4052,1.5583999592889768,1.5583999592889768
4053,-54.37176544165635,54.37176544165635
4054,-6.108115800801102,6.108115800801102
4055,66.5303522615419,66.5303522615419
4056,23.534656125365615,23.534656125365615
4057,34.43429424910386,34.43429424910386
4058,27.65806987330499,27.65806987330499
4059,24.07124439040647,24.07124439040647
4060,10.169744041708924,10.169744041708924
4061,28.80397071055532,28.80397071055532
4062,32.612009345119745,32.612009345119745
4063,-1.8597518674997389,1.8597518674997389
4064,4.661942011610037,4.661942011610037
4065,19.037878758499176,19.037878758499176
4066,20.666453942195687,20.666453942195687
4067,-4.991429959489778,4.991429959489778
4068,-1.1094007516263389,1.1094007516263389
4069,-19.2859122007022,19.2859122007022
4070,-18.788743446670054,18.788743446670054
4071,9.344944936642833,9.344944936642833
4072,-4.931796591322552,4.931796591322552
4073,12.583417142854728,12.583417142854728
4074,0.0655592358219792,0.0655592358219792
4075,48.21798696989674,48.21798696989674
4076,15.357438710983388,15.357438710983388
4077,-29.69030830251654,29.69030830251654
4078,59.25155477790571,59.25155477790571
4079,33.339803399859505,33.339803399859505
4080,14.24672051547455,14.24672051547455
4081,20.764576746832702,20.764576746832702
4082,28.834648666459586,28.834648666459586
4083,8.325693419880313,8.325693419880313
4084,7.424193071182795,7.424193071182795
4085,14.533681576044728,14.533681576044728
4086,25.54805689170383,25.54805689170383
4087,-11.295277901841814,11.295277901841814
4088,-16.640558119197024,16.640558119197024
4089,-46.45587264517792,46.45587264517792
4090,46.12473641220845,46.12473641220845
4091,6.081462532284945,6.081462532284945
4092,10.06377734685563,10.06377734685563
4093,32.62677911815882,32.62677911815882
4094,0.6370434273150636,0.6370434273150636
4095,-0.18820896565208045,0.18820896565208045
4096,35.807440187133295,35.807440187133295
4097,27.223348153761066,27.223348153761066
4098,38.040388530779694,38.040388530779694
4099,-46.09689866529175,46.09689866529175
4100,-101.10518887516935,101.10518887516935
4101,-58.07148023816893,58.07148023816893
4102,-32.39308135717181,32.39308135717181
4103,21.086974998010902,21.086974998010902
4104,3.6442887875545864,3.6442887875545864
4105,65.3423032117172,65.3423032117172
4106,-39.72249613289824,39.72249613289824
4107,-15.550668921582215,15.550668921582215
4108,-20.127651673626218,20.127651673626218
4109,-40.24738100704786,40.24738100704786
4110,-55.57571597007623,55.57571597007623
4111,12.870847439180682,12.870847439180682
4112,-10.991644803960924,10.991644803960924
4113,-83.87584509308743,83.87584509308743
4114,-89.80261986111253,89.80261986111253
4115,-8.995117426930136,8.995117426930136
4116,29.566617826082847,29.566617826082847
4117,14.718860724096032,14.718860724096032
4118,-22.094031680241926,22.094031680241926
4119,-43.094031680241926,43.094031680241926
4120,18.38174023906788,18.38174023906788
4121,9.487730760821023,9.487730760821023
4122,-29.981800236377296,29.981800236377296
4123,-72.90079855379469,72.90079855379469
4124,-105.4341950269303,105.4341950269303
4125,76.09184007465501,76.09184007465501
4126,21.80629857622668,21.80629857622668
4127,-0.5489540194827214,0.5489540194827214
4128,-1.9344230531311553,1.9344230531311553
4129,92.02932613058535,92.02932613058535
4130,-33.483039768861204,33.483039768861204
4131,-26.454824361344834,26.454824361344834
4132,8.150141818858842,8.150141818858842
4133,-32.31748550230287,32.31748550230287
4134,-42.5239789207368,42.5239789207368
4135,15.022395120401484,15.022395120401484
4136,-0.8726623188271994,0.8726623188271994
4137,-48.10649773715295,48.10649773715295
4138,-96.76891393289807,96.76891393289807
4139,13.208667637583233,13.208667637583233
4140,68.2622161304007,68.2622161304007
4141,18.255746983917902,18.255746983917902
4142,25.44816856739976,25.44816856739976
4143,34.73743315568959,34.73743315568959
4144,42.674596075969305,42.674596075969305
4145,0.7808024840342682,0.7808024840342682
4146,5.876990991908258,5.876990991908258
4147,-59.936002469586924,59.936002469586924
4148,-12.133477000584662,12.133477000584662
4149,24.88648709773838,24.88648709773838
4150,-19.012806994791703,19.012806994791703
4151,-5.191832483409627,5.191832483409627
4152,-58.27811322665701,58.27811322665701
4153,-33.30284383941718,33.30284383941718
4154,-1.9693874999616128,1.9693874999616128
4155,-4.541549150822878,4.541549150822878
4156,-0.668674013475905,0.668674013475905
4157,15.854931095437747,15.854931095437747
4158,21.65174039446942,21.65174039446942
4159,-12.971775798277513,12.971775798277513
4160,-10.702973639507832,10.702973639507832
4161,-54.95758460963407,54.95758460963407
4162,19.784504206762904,19.784504206762904
4163,-51.82092738510897,51.82092738510897
4164,13.56366698901158,13.56366698901158
4165,-7.38359667446781,7.38359667446781
4166,-23.93787697665033,23.93787697665033
4167,-21.519793372085473,21.519793372085473
4168,-19.43706887765876,19.43706887765876
4169,17.553578633629655,17.553578633629655
4170,-41.23131322387138,41.23131322387138
4171,10.322229306172517,10.322229306172517
4172,43.787847873326655,43.787847873326655
4173,-43.92554207909728,43.92554207909728
4174,13.783972919970097,13.783972919970097
4175,50.47256100044774,50.47256100044774
4176,-19.84105633351942,19.84105633351942
4177,-15.387289032350068,15.387289032350068
4178,-17.84701719084449,17.84701719084449
4179,-3.6411729537383124,3.6411729537383124
4180,1.3504776222430035,1.3504776222430035
4181,12.874082731156648,12.874082731156648
4182,21.211842669507035,21.211842669507035
4183,-16.539165226990207,16.539165226990207
4184,16.359441880802976,16.359441880802976
4185,38.14471992624931,38.14471992624931
4186,49.6181156317117,49.6181156317117
4187,16.51280518696771,16.51280518696771
4188,37.44097656726639,37.44097656726639
4189,14.507499263466968,14.507499263466968
4190,21.084761992494293,21.084761992494293
4191,9.809096514101554,9.809096514101554
4192,15.284052254159377,15.284052254159377
4193,31.00216980816731,31.00216980816731
4194,5.67570498498506,5.67570498498506
4195,90.05244933319756,90.05244933319756
4196,-1.7413193798097382,1.7413193798097382
4197,-72.00500453354925,72.00500453354925
4198,-4.07304929795464,4.07304929795464
4199,-9.88711294488354,9.88711294488354
4200,-24.319768279487363,24.319768279487363
4201,-16.496520325095858,16.496520325095858
4202,4.242869742975763,4.242869742975763
4203,22.355859309707494,22.355859309707494
4204,1.7926058318771876,1.7926058318771876
4205,8.426832500723602,8.426832500723602
4206,17.2299409644393,17.2299409644393
4207,-14.328889162645368,14.328889162645368
4208,19.503492394360975,19.503492394360975
4209,11.445094644356118,11.445094644356118
4210,104.66835070624825,104.66835070624825
4211,-14.235410853363874,14.235410853363874
4212,-12.205388209918226,12.205388209918226
4213,-14.220744297397857,14.220744297397857
4214,21.76620047886874,21.76620047886874
4215,20.758405074426435,20.758405074426435
4216,-2.3223437075686206,2.3223437075686206
4217,3.4741722620511553,3.4741722620511553
4218,41.86848686337373,41.86848686337373
4219,9.142907533688003,9.142907533688003
4220,49.938102846440074,49.938102846440074
4221,-50.57511826456363,50.57511826456363
4222,28.283532376352753,28.283532376352753
4223,-21.743015028608852,21.743015028608852
4224,5.151205701530671,5.151205701530671
4225,22.985018607525276,22.985018607525276
4226,9.404711964433503,9.404711964433503
4227,11.558328956831659,11.558328956831659
4228,4.146979449845262,4.146979449845262
4229,14.370984159310318,14.370984159310318
4230,13.788993741550456,13.788993741550456
4231,-17.027628699800985,17.027628699800985
4232,13.982403678465658,13.982403678465658
4233,1.1009605950321202,1.1009605950321202
4234,120.19855340576953,120.19855340576953
4235,3.7899588584892285,3.7899588584892285
4236,-16.047754366912415,16.047754366912415
4237,-10.777088036214195,10.777088036214195
4238,10.997090034680014,10.997090034680014
4239,15.190374575705135,15.190374575705135
4240,-37.15709759299159,37.15709759299159
4241,28.91305659466485,28.91305659466485
4242,18.293899811260815,18.293899811260815
4243,-33.30285994907058,33.30285994907058
4244,24.357468907431212,24.357468907431212
4245,11.891079230415528,11.891079230415528
4246,25.52493080157643,25.52493080157643
4247,89.78516947758382,89.78516947758382
4248,29.974978594439364,29.974978594439364
4249,29.63156780000709,29.63156780000709
4250,33.69397655272338,33.69397655272338
4251,15.702119317394528,15.702119317394528
4252,18.972756659418522,18.972756659418522
4253,34.469698305337616,34.469698305337616
4254,29.190760010078026,29.190760010078026
4255,-11.724150275698157,11.724150275698157
4256,-3.558052334269462,3.558052334269462
4257,-78.04220733296927,78.04220733296927
4258,51.46286692595413,51.46286692595413
4259,24.423959333043342,24.423959333043342
4260,27.927003011154824,27.927003011154824
4261,44.09277562742221,44.09277562742221
4262,54.48683706659136,54.48683706659136
4263,87.11216914864531,87.11216914864531
4264,90.62881693062985,90.62881693062985
4265,169.16107868600832,169.16107868600832
4266,75.63374380697297,75.63374380697297
4267,-143.20184014025926,143.20184014025926
4268,-126.72439179185392,126.72439179185392
4269,-125.77880776767671,125.77880776767671
4270,-55.596899854905985,55.596899854905985
4271,5.263202105102209,5.263202105102209
4272,55.264243182729246,55.264243182729246
4273,37.619558174794435,37.619558174794435
4274,-37.91172945853779,37.91172945853779
4275,-22.261404333292347,22.261404333292347
4276,-22.739669564328352,22.739669564328352
4277,-38.99767324605196,38.99767324605196
4278,-26.9428735713183,26.9428735713183
4279,27.083358391002186,27.083358391002186
4280,36.32822944864505,36.32822944864505
4281,-59.79237804727872,59.79237804727872
4282,-56.89791554005322,56.89791554005322
4283,-0.19495191876922036,0.19495191876922036
4284,-15.678635180594597,15.678635180594597
4285,22.305727945320257,22.305727945320257
4286,-18.67821663440651,18.67821663440651
4287,7.102794794140721,7.102794794140721
4288,-9.623209016486783,9.623209016486783
4289,-62.15858095552363,62.15858095552363
4290,-3.515625293187327,3.515625293187327
4291,-70.12934328841567,70.12934328841567
4292,4.948234254650572,4.948234254650572
4293,17.439975978599534,17.439975978599534
4294,35.31149674971405,35.31149674971405
4295,2.7229926222616427,2.7229926222616427
4296,1.9927737060990012,1.9927737060990012
4297,28.320090390491828,28.320090390491828
4298,-9.160649153384497,9.160649153384497
4299,-34.56537087647324,34.56537087647324
4300,-10.417278948851617,10.417278948851617
4301,-61.37276015272545,61.37276015272545
4302,-76.7010951157539,76.7010951157539
4303,33.61236368152219,33.61236368152219
4304,-12.733542204828762,12.733542204828762
4305,-40.26237070836157,40.26237070836157
4306,-75.95255420490707,75.95255420490707
4307,17.16194696227427,17.16194696227427
4308,10.922116682580196,10.922116682580196
4309,76.38538091292492,76.38538091292492
4310,20.020907570604663,20.020907570604663
4311,35.926954602170895,35.926954602170895
4312,28.687068081153768,28.687068081153768
4313,53.881980261394574,53.881980261394574
4314,44.72330422335699,44.72330422335699
4315,4.883337274924372,4.883337274924372
4316,4.883337274924003,4.883337274924003
4317,36.55480924846236,36.55480924846236
4318,111.2774937411678,111.2774937411678
4319,-1.2184770850183781,1.2184770850183781
4320,14.716123046606441,14.716123046606441
4321,42.09650134469456,42.09650134469456
4322,4.2914425494629995,4.2914425494629995
4323,27.238113342767846,27.238113342767846
4324,6.107065628322644,6.107065628322644
4325,-19.43453120968052,19.43453120968052
4326,-10.07708460104173,10.07708460104173
4327,24.723342002990048,24.723342002990048
4328,12.073969205146772,12.073969205146772
4329,-45.55909290888086,45.55909290888086
4330,-82.86502166689357,82.86502166689357
4331,46.88133486492424,46.88133486492424
4332,26.35228953444698,26.35228953444698
4333,45.84974020040289,45.84974020040289
4334,65.27223604369999,65.27223604369999
4335,35.72896369842442,35.72896369842442
4336,26.802545831879854,26.802545831879854
4337,49.15520821755945,49.15520821755945
4338,36.46868388237408,36.46868388237408
4339,-13.989275007743345,13.989275007743345
4340,40.40012668846697,40.40012668846697
4341,101.17486881508586,101.17486881508586
4342,161.95289826614354,161.95289826614354
4343,245.13102035484738,245.13102035484738
4344,130.45074644739864,130.45074644739864
4345,38.7442340257187,38.7442340257187
4346,23.19141542683758,23.19141542683758
4347,32.30640726682983,32.30640726682983
4348,9.685635014711924,9.685635014711924
4349,21.869927943777142,21.869927943777142
4350,23.70673727730875,23.70673727730875
4351,-5.694405780572751,5.694405780572751
4352,-14.039637650640884,14.039637650640884
4353,-34.71573838041559,34.71573838041559
4354,17.482511424905454,17.482511424905454
4355,-1.6970959914127377,1.6970959914127377
4356,1.4677299057173627,1.4677299057173627
4357,5.803867225513358,5.803867225513358
4358,-3.806177473489271,3.806177473489271
4359,19.27689986555228,19.27689986555228
4360,2.87826599384573,2.87826599384573
4361,-12.280384339814646,12.280384339814646
4362,2.3122037249470395,2.3122037249470395
4363,-8.445328615243056,8.445328615243056
4364,-36.789634849188474,36.789634849188474
4365,-33.61383984630163,33.61383984630163
4366,-16.66246662674996,16.66246662674996
4367,38.63082975889131,38.63082975889131
4368,-30.644908580877313,30.644908580877313
4369,-30.038845825684078,30.038845825684078
4370,11.063101625735314,11.063101625735314
